english	translation	category	sub_category	source
So what do you do?	那么你做什么呢？ [na me ni zuo shen me ne ？]	dialogue	Nelta of Ranul	Nelta of Ranul
What is this place?	这是什么地方？ [zhe shi shen me di fang ？]	dialogue	Nelta of Ranul	Nelta of Ranul
I'd best get going.	我最好走了。 [wo zui hao zou le 。]	dialogue	Nelta of Ranul	Nelta of Ranul
Hi.	你好。 [ni hao 。]	dialogue	Nerdanel	Player
You know, there are so many different ways to greet people. Hello, 'ello, hello there...	你知道，打招呼的方式有很多种。你好，你好，你好…… [ni zhi dao ， da zhao hu de fang shi you hen duo zhong 。 ni hao ， ni hao ， ni hao ……]	dialogue	Nerdanel	Nerdanel
That still only counts as one!	那还是只能算一个！ [na hai shi zhi neng suan yi ge ！]	dialogue	Nerdanel	Player
Hello. How are you today?	你好。你今天怎么样？ [ni hao 。 ni jin tian zen me yang ？]	dialogue	Nerdanel	Nerdanel
I'm great, thank you!	我很棒，谢谢你！ [wo hen bang ， xie xie ni ！]	dialogue	Nerdanel	Player
Hello! What a day it is in the crystal city, huh?	你好！水晶城里今天过得怎么样啊？ [ni hao ！ shui jing cheng li jin tian guo de zen me yang a ？]	dialogue	Nerdanel	Nerdanel
Indeed.	的确。 [di que 。]	dialogue	Nerdanel	Player
What can I do for ya?	我能为你做什么？ [wo neng wei ni zuo shen me ？]	dialogue	Nerdanel	Nerdanel
What is there to do around here?	这附近有什么可玩的？ [zhe fu jin you shen me ke wan de ？]	dialogue	Nerdanel	Player
All kinds of things! The towers are a wonderful sight to see.	各种各样的事情！这些塔楼是一个美妙的景观。 [ge zhong ge yang de shi qing ！ zhe xie ta lou shi yi ge mei miao de jing guan 。]	dialogue	Nerdanel	Nerdanel
On a day like today, I'd recommend visiting the market.	在像今天这样的日子，我建议您参观市场。 [zai xiang jin tian zhe yang de ri zi ， wo jian yi nin can guan shi chang 。]	dialogue	Nerdanel	Nerdanel
Nothing.	没有什么。 [mei you shen me 。]	dialogue	Nerdanel	Player
What do you think you're doing?	你认为你在做什么？ [ni ren wei ni zai zuo shen me ？]	dialogue	Nerdanel	Nerdanel
What is there to do around here?	这附近有什么可玩的？ [zhe fu jin you shen me ke wan de ？]	dialogue	Nerdanel	Nerdanel
Nothing.	没有什么。 [mei you shen me 。]	dialogue	Nerdanel	Nerdanel
Hello! What's this then?	你好！那这是什么？ [ni hao ！ na zhe shi shen me ？]	dialogue	Nesty	Player
How can you not know? YOU MUST KNOW! It is of course the shrine!	你怎么会不知道呢？你必须知道！那当然是神社啦！ [ni zen me hui bu zhi dao ne ？ ni bi xu zhi dao ！ na dang ran shi shen she la ！]	dialogue	Nesty	Nesty
Okay... what is the purpose of said shrine?	好吧……那个神社的目的是什么？ [hao ba …… na ge shen she de mu di shi shen me ？]	dialogue	Nesty	Player
Do you not listen? It is the shrine to almighty one! BWAAAAAAAK!	你不听吗？这是万能者的圣地！哇啊啊啊！ [ni bu ting ma ？ zhe shi wan neng zhe de sheng di ！ wa a a a ！]	dialogue	Nesty	Nesty
You know, you're making me worried, are you okay?	你知道吗，你让我很担心，你还好吗？ [ni zhi dao ma ， ni rang wo hen dan xin ， ni hai hao ma ？]	dialogue	Nesty	Player
DO NOT defy him! Give him your eggs! So colourful! So beautiful!	不要反抗他！把你的鸡蛋给他！太丰富多彩了！如此美丽！ [bu yao fan kang ta ！ ba ni de ji dan gei ta ！ tai feng fu duo cai le ！ ru ci mei li ！]	dialogue	Nesty	Nesty
I'm going to leave you alone now.	我现在要离开你了。 [wo xian zai yao li kai ni le 。]	dialogue	Nesty	Player
No, no, no! I won't get back to training. Leave me alone!	不，不，不！我不会再回去训练了。请别打扰我！ [bu ， bu ， bu ！ wo bu hui zai hui qu xun lian le 。 qing bie da rao wo ！]	dialogue	New Recruit Tony	New Recruit Tony
Oh, you're not the drill sergeant. Please don't tell her I'm hiding over here.	哦，你不是教官。请不要告诉她我躲在这里。 [o ， ni bu shi jiao guan 。 qing bu yao gao su ta wo duo zai zhe li 。]	dialogue	New Recruit Tony	New Recruit Tony
Why are you hiding?	你为什么要躲起来？ [ni wei shen me yao duo qi lai ？]	dialogue	New Recruit Tony	Player
When I was growing up, all I ever wanted to be was a fisherman. I wanted to go and live in Port Piscarilius and sail the vast oceans.	当我长大的时候，我只想成为一名渔夫。我想去皮斯卡利留斯港居住，并在浩瀚的海洋中航行。 [dang wo zhang da de shi hou ， wo zhi xiang cheng wei yi ming yu fu 。 wo xiang qu pi si ka li liu si gang ju zhu ， bing zai hao han de hai yang zhong hang xing 。]	dialogue	New Recruit Tony	New Recruit Tony
My parents though... they hate the people of Piscarilius. They said I had to become a soldier and bring honour to Shayzien.	但我的父母……他们讨厌皮斯卡利乌斯的人民。他们说我必须成为一名士兵并为 Shayzien 带来荣誉。 [dan wo de fu mu …… ta men tao yan pi si ka li wu si de ren min 。 ta men shuo wo bi xu cheng wei yi ming shi bing bing wei  Shayzien  dai lai rong yu 。]	dialogue	New Recruit Tony	New Recruit Tony
I just can't handle it though. The training is too intense, and my heart's just not in it. That's why I'm out here. I'm not going back until the drill sergeant finishes her session.	我只是无法处理它。训练太激烈了，我的心不在其中。这就是我来这里的原因。在教官完成训练之前我不会回去。 [wo zhi shi wu fa chu li ta 。 xun lian tai ji lie le ， wo de xin bu zai qi zhong 。 zhe jiu shi wo lai zhe li de yuan yin 。 zai jiao guan wan cheng xun lian zhi qian wo bu hui hui qu 。]	dialogue	New Recruit Tony	New Recruit Tony
That's awful! If I were you, I wouldn't let my dreams stay as dreams. You should go to Port Piscarilius and be the fisherman you always wanted to be!	太糟糕了！如果我是你，我不会让我的梦想只是梦想。您应该去皮斯卡利留斯港，成为您一直想成为的渔夫！ [tai zao gao le ！ ru guo wo shi ni ， wo bu hui rang wo de meng xiang zhi shi meng xiang 。 nin ying gai qu pi si ka li liu si gang ， cheng wei nin yi zhi xiang cheng wei de yu fu ！]	dialogue	New Recruit Tony	Player
Besides, otherwise you're probably going to be waiting an awfully long time for that drill sergeant to be done...	此外，否则你可能要等那个教官完成很长时间...... [ci wai ， fou ze ni ke neng yao deng na ge jiao guan wan cheng hen zhang shi jian ......]	dialogue	New Recruit Tony	Player
I'm going to have to tell the sergeant about this.	我得把这件事告诉中士。 [wo de ba zhe jian shi gao su zhong shi 。]	dialogue	New Recruit Tony	Player
All the other soldiers are out there doing their best to train so that they're ready to protect and serve all of Great Kourend! Yet here you are, just wandering around.	所有其他士兵都在竭尽全力训练，以便他们准备好保护和服务整个大库伦德！然而你却在这里，只是四处闲逛。 [suo you qi ta shi bing dou zai jie jin quan li xun lian ， yi bian ta men zhun bei hao bao hu he fu wu zheng ge da ku lun de ！ ran er ni que zai zhe li ， zhi shi si chu xian guang 。]	dialogue	New Recruit Tony	Player
Please, please! I'll do anything. Please don't tell the sergeant! I'll be the laughing stock of the whole kingdom.	拜托，拜托！我会做任何事。请不要告诉警官！我会成为整个王国的笑柄。 [bai tuo ， bai tuo ！ wo hui zuo ren he shi 。 qing bu yao gao su jing guan ！ wo hui cheng wei zheng ge wang guo de xiao bing 。]	dialogue	New Recruit Tony	New Recruit Tony
Anything? Hmm... how about 2,147,483,647 coins?	任何事物？嗯...2,147,483,647 个硬币怎么样？ [ren he shi wu ？ n ...2,147,483,647  ge ying bi zen me yang ？]	dialogue	New Recruit Tony	Player
I don't have that much! I'll give you all I can for you to keep quiet. How is one gold coin?	我没有那么多！我会尽我所能让你保持安静。一枚金币怎么样？ [wo mei you na me duo ！ wo hui jin wo suo neng rang ni bao chi an jing 。 yi mei jin bi zen me yang ？]	dialogue	New Recruit Tony	New Recruit Tony
Ha! I was just kidding. You can keep your money and I'll keep your secret to myself. See you around.	哈!我只是开玩笑。你可以保留你的钱，我会保守你的秘密。再见。 [ha ! wo zhi shi kai wan xiao 。 ni ke yi bao liu ni de qian ， wo hui bao shou ni de mi mi 。 zai jian 。]	dialogue	New Recruit Tony	Player
Here, solve this.	来，解决这个问题。 [lai ， jie jue zhe ge wen ti 。]	dialogue	New Recruit Tony	New Recruit Tony
New Recruit Tony hands you a [light puzzle box/puzzlebox]!	新兵托尼送给你一个【轻型拼图盒/拼图盒】！ [xin bing tuo ni song gei ni yi ge 【 qing xing pin tu he / pin tu he 】！]	dialogue	New Recruit Tony	New Recruit Tony
You've been given a [new clue/casket]!	你已经获得了[新线索/棺材]！ [ni yi jing huo de le [ xin xian suo / guan cai ]！]	dialogue	New Recruit Tony	New Recruit Tony
Please make yourself some space, I have something for you.	请给自己留点空间，我有东西给你。 [qing gei zi ji liu dian kong jian ， wo you dong xi gei ni 。]	dialogue	New Recruit Tony	New Recruit Tony
Why are you hiding?	你为什么要躲起来？ [ni wei shen me yao duo qi lai ？]	dialogue	New Recruit Tony	New Recruit Tony
I'm going to have to tell the sergeant about this.	我得把这件事告诉中士。 [wo de ba zhe jian shi gao su zhong shi 。]	dialogue	New Recruit Tony	New Recruit Tony
AT LAST!	终于！ [zhong yu ！]	dialogue	Nex	Nex
Fumus!	气死了！ [qi si le ！]	dialogue	Nex	Nex
Umbra!	本影！ [ben ying ！]	dialogue	Nex	Nex
Cruor!	凝血！ [ning xue ！]	dialogue	Nex	Nex
Glacies!	冰川！ [bing chuan ！]	dialogue	Nex	Nex
Fill my soul with smoke!	让我的灵魂充满烟雾！ [rang wo de ling hun chong man yan wu ！]	dialogue	Nex	Nex
Let the virus flow through you!	让病毒流过你的身体！ [rang bing du liu guo ni de shen ti ！]	dialogue	Nex	Nex
There is...	有... [you ...]	dialogue	Nex	Nex
NO ESCAPE!	无处可逃！ [wu chu ke tao ！]	dialogue	Nex	Nex
Fumus, don't fail me!	福穆斯，别让我失望！ [fu mu si ， bie rang wo shi wang ！]	dialogue	Nex	Nex
Darken my shadow!	让我的影子变暗！ [rang wo de ying zi bian an ！]	dialogue	Nex	Nex
Fear the shadow!	惧怕影子！ [ju pa ying zi ！]	dialogue	Nex	Nex
Embrace darkness!	拥抱黑暗！ [yong bao hei an ！]	dialogue	Nex	Nex
Umbra, don't fail me!	乌姆布拉，别让我失望！ [wu mu bu la ， bie rang wo shi wang ！]	dialogue	Nex	Nex
Flood my lungs with blood!	让我的肺部充满血液！ [rang wo de fei bu chong man xue ye ！]	dialogue	Nex	Nex
A siphon will solve this!	虹吸管就能解决这个问题！ [hong xi guan jiu neng jie jue zhe ge wen ti ！]	dialogue	Nex	Nex
I demand a blood sacrifice!	我要求血祭！ [wo yao qiu xue ji ！]	dialogue	Nex	Nex
Cruor, don't fail me!	库鲁，别让我失望！ [ku lu ， bie rang wo shi wang ！]	dialogue	Nex	Nex
Infuse me with the power of ice!	给我注入冰之力量！ [gei wo zhu ru bing zhi li liang ！]	dialogue	Nex	Nex
Contain this!	遏制这个！ [e zhi zhe ge ！]	dialogue	Nex	Nex
Die now, in a prison of ice!	现在就死在冰牢里吧！ [xian zai jiu si zai bing lao li ba ！]	dialogue	Nex	Nex
Glacies, don't fail me!	冰川，别让我失望！ [bing chuan ， bie rang wo shi wang ！]	dialogue	Nex	Nex
NOW, THE POWER OF ZAROS!	现在，ZAROS 的力量！ [xian zai ，ZAROS  de li liang ！]	dialogue	Nex	Nex
Taste my wrath!	尝尝我的愤怒吧！ [chang chang wo de fen nu ba ！]	dialogue	Nex	Nex
Flood my lungs with blood!	让我的肺部充满血液！ [rang wo de fei bu chong man xue ye ！]	dialogue	Nexling	Nexling
Now that just sounds plain unhealthy.	现在这听起来很不健康。 [xian zai zhe ting qi lai hen bu jian kang 。]	dialogue	Nexling	Player
You're not meant to take it literally.	你不应该从字面上理解它。 [ni bu ying gai cong zi mian shang li jie ta 。]	dialogue	Nexling	Nexling
Oh, fair enough.	哦，很公平。 [o ， hen gong ping 。]	dialogue	Nexling	Player
Fill my soul with smoke!	让我的灵魂充满烟雾！ [rang wo de ling hun chong man yan wu ！]	dialogue	Nexling	Nexling
Fumus! Umbra! Cruor! Glacies! Don't fail me!	气死了！本影！凝血！冰川！别让我失望！ [qi si le ！ ben ying ！ ning xue ！ bing chuan ！ bie rang wo shi wang ！]	dialogue	Nexling	Nexling
Err...	犯错... [fan cuo ...]	dialogue	Nexling	Player
Fumus? Where is Fumus?	福姆斯？福穆斯在哪里？ [fu mu si ？ fu mu si zai na li ？]	dialogue	Nexling	Nexling
You know they're not here, right?	你知道他们不在这里，对吗？ [ni zhi dao ta men bu zai zhe li ， dui ma ？]	dialogue	Nexling	Player
But... Cruor?	但是……克鲁尔？ [dan shi …… ke lu er ？]	dialogue	Nexling	Nexling
Darken my shadow!	让我的影子变暗！ [rang wo de ying zi bian an ！]	dialogue	Nexling	Nexling
Infuse me with the power of ice!	给我注入冰之力量！ [gei wo zhu ru bing zhi li liang ！]	dialogue	Nexling	Nexling
Hey! Tell me something I don't know.	嘿！告诉我一些我不知道的事情。 [hei ！ gao su wo yi xie wo bu zhi dao de shi qing 。]	dialogue	Nexling	Player
Seasons come and go, but I will never change.	季节更替，岁月更替，但我永远不会改变。 [ji jie geng ti ， sui yue geng ti ， dan wo yong yuan bu hui gai bian 。]	dialogue	Nexling	Nexling
What is that supposed to mean?	那是什么意思？ [na shi shen me yi si ？]	dialogue	Nexling	Player
I am the Spirit of the Sea, not a writer. No need to overanalyse!	我是海神，不是作家。无需过度分析！ [wo shi hai shen ， bu shi zuo jia 。 wu xu guo du fen xi ！]	dialogue	Nexling	Nexling
I'm sorry, you're right. Writing with those arms can't be easy anyway.	对不起，你是对的。无论如何，用这些手臂写字并不容易。 [dui bu qi ， ni shi dui de 。 wu lun ru he ， yong zhe xie shou bi xie zi bing bu rong yi 。]	dialogue	Nexling	Player
Don't push it, human.	别逼它，人类。 [bie bi ta ， ren lei 。]	dialogue	Nexling	Nexling
You look like a [man/lady] who knows how to dress up! How can I help ya?	你看起来就像一个懂得打扮的[男人/女人]！我该如何帮助你？ [ni kan qi lai jiu xiang yi ge dong de da ban de [ nan ren / nv ren ]！ wo gai ru he bang zhu ni ？]	dialogue	Nia	Nia
