english	translation	category	sub_category	source
You're very impressive, what a coincidence that you knew to make a giant piece of gingerbread to protect yourself.		dialogue	Mary	Mary
Ha ha, yeah, it was no problem.		dialogue	Mary	Player
Well, thanks for freeing us!		dialogue	Mary	Mary
I can't believe that actually worked....		dialogue	Mary	Player
...Me too, I thought you'd be turned into icing for sure.		dialogue	Mary	Paul
So you're telling me you weren't even sure it would!?		dialogue	Mary	Player
It worked out didn't it? We're free to continue making Gingerbread Gnomes.		dialogue	Mary	Paul
That was extremely reckless, Paul, but you're right, it did work out in the end.		dialogue	Mary	Mary
...fine. I should go tell Santa the good news, the bakery is back in operation.		dialogue	Mary	Player
We'll be back in full production in no time!		dialogue	Mary	Mary
What do we do about the Icelord in the cage?		dialogue	Mary	Paul
Maybe Jack was onto something by using it to ice the Gingerbread Gnomes.		dialogue	Mary	Mary
You should take the giant piece of gingerbread you made and show it to Santa, he'll know we're back in business then.		dialogue	Mary	Mary
Alright, time for you to go, we need to get back into production.		dialogue	Mary	Paul
Hello there. Is this your home?		dialogue	Mary	Player
It is. What brings you here?		dialogue	Mary	Mary
I'm just looking around.		dialogue	Mary	Player
Well you won't find anything too exciting here I'm afraid. Just farming.		dialogue	Mary	Mary
Well you have fun with it.		dialogue	Mary	Player
Well I have to say that mounted head looks awful.		dialogue	Mary	Mary
Sorry.		dialogue	Mary	Player
Not to worry. If it keeps Gordon happy, so be it. Anyway, thank you for keeping our farm safe. With the beast dealt with, I've been able to get back to tanning again.		dialogue	Mary	Mary
Could you tan something for me?		dialogue	Mary	Player
Of course.		dialogue	Mary	Mary
Happy to have helped. All the best.		dialogue	Mary	Player
Good to see you again! Anything I can do for you?		dialogue	Mary	Mary
I'm good.		dialogue	Mary	Player
Could you tan something for me?		dialogue	Mary	Mary
Happy to have helped. All the best.		dialogue	Mary	Mary
I'm good.		dialogue	Mary	Mary
Thank you for all your help in solving the murder.		dialogue	Mary	Mary
Ah! Welcome, newcomer. I am the Master Chef, Lev. It is here that I will teach you how to cook food truly fit for a king.		dialogue	Master Chef	Master Chef
I already know how to cook. Brynna taught me just now.		dialogue	Master Chef	Player
Hahahahahaha! You call THAT cooking? Some shrimp on an open log fire? Oh, no, no, no. I am going to teach you the fine art of cooking bread.		dialogue	Master Chef	Master Chef
Time for you to learn the fine art of cooking bread.		dialogue	Master Chef	Master Chef
Do you need something?		dialogue	Master Chef	Master Chef
Tell me about making dough again.		dialogue	Master Chef	Player
It's quite simple. Just use a pot of flour on a bucket of water, or vice versa, and you'll make dough. You can fill a bucket with water at any sink.		dialogue	Master Chef	Master Chef
Do you need anything else?		dialogue	Master Chef	Master Chef
Tell me about range cooking again.		dialogue	Master Chef	Player
The range is the only place you can cook a lot of the more complex foods in Gielinor. To cook on a range, all you need to do is click on it. You'll need to make sure you have the required items in your inventory though.		dialogue	Master Chef	Master Chef
Nothing thanks.		dialogue	Master Chef	Player
Tell me about making dough again.		dialogue	Master Chef	Master Chef
Tell me about range cooking again.		dialogue	Master Chef	Master Chef
Nothing thanks.		dialogue	Master Chef	Master Chef
Hello, and welcome to the Crafting Guild. Accomplished crafters from all over the land come here to use our top notch workshops.		dialogue	Master Crafter	Master Crafter
Hey, what is that cape you're wearing? I don't recognise it.		dialogue	Master Crafter	Player
This? This is a Skillcape of Crafting. It is a symbol of my ability as master of the Crafting Guild and it provides unlimited teleports here.		dialogue	Master Crafter	Master Crafter
If you should ever achieve level 99 Crafting come and talk to me and we'll see if we can sort you out with one.		dialogue	Master Crafter	Master Crafter
Are you the person I need to talk to about buying a Skillcape of Crafting?		dialogue	Master Crafter	Player
I certainly am, and I can see that you are definitely talented enough to own one! The cape has a built-in teleport back to us at the guild too!		dialogue	Master Crafter	Master Crafter
Unfortunately, being such a prestigious item, they are appropriately expensive. I'm afraid I must ask you for 99000 gold.		dialogue	Master Crafter	Master Crafter
99000 gold! Are you mad?		dialogue	Master Crafter	Player
Not at all; there are many other adventurers who would love the opportunity to purchase such a prestigious item! You can find me here if you change your mind.		dialogue	Master Crafter	Master Crafter
That's fine.		dialogue	Master Crafter	Player
But, unfortunately, I don't have enough money with me.		dialogue	Master Crafter	Player
Well, come back and see me when you do.		dialogue	Master Crafter	Master Crafter
Unfortunately all Skillcapes are only available with a free hood, it's part of a skill promotion deal; buy one get one free, you know. So you'll need to free up some inventory space before I can sell you one.		dialogue	Master Crafter	Master Crafter
Excellent! Wear that cape with pride my friend.		dialogue	Master Crafter	Master Crafter
May I have another hood for my cape, please?		dialogue	Master Crafter	Player
Most certainly, and free of charge!		dialogue	Master Crafter	Master Crafter
Where's your brown apron? You can't come in here unless you're wearing one.		dialogue	Master Crafter	Master Crafter
Err... I haven't got one.		dialogue	Master Crafter	Player
Welcome to the Guild of Master Craftsmen.		dialogue	Master Crafter	Master Crafter
Yeah?		dialogue	Master Crafter	Master Crafter
Hello.		dialogue	Master Crafter	Player
Whassup?		dialogue	Master Crafter	Master Crafter
So... are you here to give crafting tips?		dialogue	Master Crafter	Player
Dude, do I look like I wanna talk to you?		dialogue	Master Crafter	Master Crafter
I suppose not.		dialogue	Master Crafter	Player
Right on!		dialogue	Master Crafter	Master Crafter
Yes.		dialogue	Master Crafter	Master Crafter
No.		dialogue	Master Crafter	Master Crafter
Skillcape		dialogue	Master Crafter	Master Crafter
99000 gold! Are you mad?		dialogue	Master Crafter	Master Crafter
That's fine.		dialogue	Master Crafter	Master Crafter
Hood		dialogue	Master Crafter	Master Crafter
Cor blimey mate, what are ye doing in me pockets?		dialogue	Master Farmer	Master Farmer
Stuns the player, dealing 3 damage.		dialogue	Master Farmer	Master Farmer
Hello there. How's it going?		dialogue	Master Farmer	Player
Well the work is going well, so I'm very good, thank you.		dialogue	Master Farmer	Master Farmer
Not too bad thanks.		dialogue	Master Farmer	Master Farmer
I'm fine, how are you?		dialogue	Master Farmer	Master Farmer
Very well, thank you.		dialogue	Master Farmer	Player
Nilsal! I'm pretty good, thank you. It's always nice to be out in the sun.		dialogue	Master Farmer	Master Farmer
Hello there! Nice weather we've been having. Perfect for a day outdoors!		dialogue	Master Farmer	Master Farmer
Hello, I'm afraid only the top fishers are allowed to use our premier fishing facilities.		dialogue	Master fisher	Master fisher
Hello, welcome to the fishing guild.  Please feel free to make use of any of our facilities.		dialogue	Master fisher	Master fisher
Can you tell me about that skillcape you're wearing?		dialogue	Master fisher	Player
I'm happy to, my friend. This beautiful cape was presented to me in recognition of my skills and experience as a fisherman and I was asked to be the head of this guild at the same time.		dialogue	Master fisher	Master fisher
As the best fisherman in the guild it is my duty to control who has access to the guild and to say who can buy similar skillcapes and the cape can even teleport you right inside the guild.		dialogue	Master fisher	Master fisher
I'm happy to say that being such a fine fisher yourself, I'm happy to offer you the opportunity to purchase a fine skillcape just like this one, it can even teleport you right inside the guild. Are you interested? It would cost		dialogue	Master fisher	Master fisher
99000 coins.		dialogue	Master fisher	Master fisher
Yes, please.		dialogue	Master fisher	Player
But, unfortunately, I don't have enough money with me.		dialogue	Master fisher	Player
Well, come back and see me when you do.		dialogue	Master fisher	Master fisher
Unfortunately all Skillcapes are only available with a free hood, it's part of a skill promotion deal; buy one get one free, you know. So you'll need to free up some inventory space before I can sell you one.		dialogue	Master fisher	Master fisher
Excellent! Wear that cape with pride my friend.		dialogue	Master fisher	Master fisher
No, thanks.		dialogue	Master fisher	Player
Okay, suit yourself.		dialogue	Master fisher	Master fisher
Yes		dialogue	Master fisher	Master fisher
No		dialogue	Master fisher	Master fisher
Yes.		dialogue	Master fisher	Master fisher
No.		dialogue	Master fisher	Master fisher
Hey newbie! I'm the Master Navigator - let's teach you how to get around.		dialogue	Master Navigator	Master Navigator
I can already walk around...		dialogue	Master Navigator	Player
Ha. You've worked your way around to me, but this island is bigger than you think! I will show you by teaching you how to use the world map. First things first, you will need to open your world map.		dialogue	Master Navigator	Master Navigator
You can find this in the top right side of the screen, look for the flashing globe icon.		dialogue	Master Navigator	Master Navigator
Well done, you have found your world map.		dialogue	Master Navigator	Master Navigator
The world map can show where you are in the world, as well as where other places are. You can find where you are by looking for the yellow X icon.		dialogue	Master Navigator	Master Navigator
You may have noticed all the icons on the map, these icons have a meaning behind each one. You can find out what the icon means by looking at the map key.		dialogue	Master Navigator	Master Navigator
To open or close the map key you will have to click the scroll looking icon in the bottom left part of the map.		dialogue	Master Navigator	Master Navigator
Once opened, you will see a list of all the different icons on the map, as well as some text next to the icon telling you what the icon is. You can click on an icon in the key.		dialogue	Master Navigator	Master Navigator
Every icon that is the same as the one you just selected, will start to flash.		dialogue	Master Navigator	Master Navigator
Lastly, next to the key you will see there is a search bar. You can click on the search bar and type in a location. You can then press enter and the map will move to the specified location.		dialogue	Master Navigator	Master Navigator
Now you know the basics of the world map, I am going to task you with making your way to the Quest Guide. You can find him just north of here. Go out the door to the west and follow the path.		dialogue	Master Navigator	Master Navigator
